218 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
219 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
220 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
222 1 0 -3 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 -3 0 0 0 0 0 0 0 0
223 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
224 0 0 0 0 0 -5 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
225 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
226 -5 1 0 0 0 0 1 1 1 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
227 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1
228 0 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 0 1 0 0 1 0 0 0 0 0 0
229 1 0 1 1 1 1 1 1 1 1 1 0 0 0 -3 1 1 1 0 0 0 0 1 -3 0 0 1 0
230 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
231 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
232 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -5 0 1 -5
233 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
234 1 1 0 0 0 1 1 1 1 -5 1 0 1 1 1 1 -5 1 1 -5 1 1 1 1 1 1 1 1
235 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
236 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 -3 1 0 1 1 1 1 1 1
237 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
238 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
239 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 -5 -5
240 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
241 1 0 0 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
242 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
243 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
244 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1
245 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
246 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
247 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
248 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0
249 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0
250 1 -5 -5 -5 -5 -5 -5 -5 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
251 -5 0 1 1 1 1 1 -3 -5 1 1 1 1 1 -3 1 -5 1 1 1 1 1 0 1 1 1 1 1
252 -5 0 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
253 -3 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 -3 0 1 1 1 1 1 1 1
254 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
255 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 0
256 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 -5
257 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
258 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
259 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
260 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
261 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
262 1 1 1 1 1 1 1 1 0 -5 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
263 1 1 1 1 0 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
264 1 -5 1 0 1 1 -5 1 1 1 1 1 1 1 1 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
265 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 -5 0 0 0 -5 1 1
266 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
267 1 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 0 0 0 0 -5
268 0 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 -5 0 0 0 0 0 0 0 0 0 -5
269 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
270 0 0 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
271 1 1 1 1 1 1 1 1 1 1 0 1 0 -5 1 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
272 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5
273 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
274 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0
275 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0
276 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5
277 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 -5
278 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 -5 0 -5 -5 -5 -5 -5
279 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 -5
280 0 1 1 1 1 1 1 1 -3 -5 -5 -5 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
281 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
282 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
283 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
284 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
285 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
286 -3 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
287 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5
288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 -5 -5 -5
289 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 -5 0 0
290 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0
291 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0
292 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
293 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
294 1 1 1 1 0 -5 -5 -5 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 1 1 1 1 1
295 1 1 1 1 1 0 1 1 1 1 -5 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
296 1 0 1 1 1 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 -5 1 1 1 1
297 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
298 0 0 0 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 1 1 1
299 0 0 0 0 1 1 1 0 1 0 1 1 -3 0 0 1 -5 1 -5 1 0 0 0 0 0 0 0 -5
300 0 0 0 0 0 0 0 -5 0 -5 0 0 -5 0 0 -5 -5 0 -5 -5 1 -5 -5 -5 -5 -5 -5 -5
301 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
302 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0
303 0 0 0 -3 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
304 -3 0 0 -3 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 1 1 1
305 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 1 0 -5 -5 -5
306 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 -5 0 -5
307 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
308 1 1 1 1 0 0 1 1 1 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 -5 -5 -5
309 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1
310 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
311 -3 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
312 0 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
313 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 1
314 -5 1 0 0 0 0 0 -5 0 0 0 1 1 0 0 1 1 -5 -5 -5 1 -5 -5 1 -5 1 -5 -5
315 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 -5 -5 -5 -5 -5 -5
316 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0
317 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
318 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
319 0 0 1 1 0 1 1 -5 1 1 1 1 1 -3 0 1 1 1 1 1 1 1 1 1 1 1 1 0
320 1 0 1 0 1 -5 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
321 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5
322 1 1 1 1 1 1 1 1 0 1 1 0 0 0 -3 0 0 0 1 1 -5 -5 1 1 -5 -5 -5 -5
323 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1
324 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 -5 -5 -5 -5
325 -3 0 0 1 0 0 0 1 1 0 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
326 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
327 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5
328 -5 -5 -5 -5 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
329 0 0 1 0 0 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
330 1 1 -5 1 1 1 0 0 0 1 0 0 0 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
331 1 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 -5 0 0 0 0 0
332 1 1 -5 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
333 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
334 0 0 0 0 0 1 0 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
335 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
336 1 -3 -5 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 -5 -5 0 1 1 0 1 1 1
337 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 -5
338 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 -5 -5 -5 0 0
339 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1
340 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 -5 0 0 0 1 1 1 1 1
341 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 -5 1 -5 -5 -5 1 1 -5 -5 -5 -5 0 0
342 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
343 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 -5 1 1 1 1 1 1
344 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 -5 -5 -5 -5
345 0 0 1 1 1 1 1 1 -5 -5 -5 -5 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
346 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
347 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 -5 -5 -5 -5 1 -5 -5 0
348 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 1
349 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 0 0
350 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
351 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 -5 -5 -5 -5
352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
353 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
354 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
355 -3 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
356 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
357 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
358 1 0 0 0 0 1 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
359 -3 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5
360 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0
361 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
362 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
363 1 1 1 1 1 1 0 1 -3 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0
364 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5
365 1 0 1 1 1 1 1 0 0 0 -5 0 -5 0 -5 0 0 1 1 0 1 1 1 1 1 1 1 1
366 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
367 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
368 0 0 0 1 1 0 1 1 1 1 -3 1 1 1 1 0 0 1 1 1 -5 1 1 1 1 1 -5 -5
369 -3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1
370 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
371 1 1 1 1 -5 -5 1 1 0 0 0 1 0 0 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
372 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
373 -5 0 1 1 1 1 1 1 -5 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
374 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5
375 1 0 1 -3 1 1 1 1 -5 1 1 0 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 -5
376 0 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
377 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 -3 0 -5 -5 -5 -5
378 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 -5
379 0 0 0 0 0 0 0 0 0 0 1 0 0 0 -5 0 0 -5 1 0 1 1 0 0 1 1 1 0
380 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0
381 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5
382 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 -5 -5 1 1 1 1 1 1 0 1 1 -5
383 1 1 1 1 1 1 1 1 1 1 -5 1 1 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
384 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
385 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
386 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
387 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0
388 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
389 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
390 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
391 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 -5 1 1 1 1 0 0 1 1 1
392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
393 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
394 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 -5 -5 -5 0 0 0 0 1 0 0 0 0
395 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 1 1
396 -3 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 0 0 0
398 1 1 1 1 1 1 -5 0 1 0 0 0 0 0 0 0 0 0 0 0 -5 0 0 0 0 0 0 0
399 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
400 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
401 0 0 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
402 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1
403 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 -5
404 0 1 1 0 1 0 1 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
405 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0
406 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
407 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
408 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
409 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
410 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -5 -5 -5 1
411 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 0 0 0 1 1 1 1 0
412 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
413 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
414 -3 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5
415 1 1 1 1 1 1 1 1 1 -5 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
416 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
417 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
418 -3 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
419 -3 -5 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
420 -3 0 0 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1
421 0 1 1 -5 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 -5 -5 1 -5 -5 -5 -5 1
422 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
423 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 1 1 1 1 -5
424 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 -5 -5 -5
425 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0
426 1 1 1 0 1 1 1 1 0 1 -3 1 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 1 1
427 -5 -5 -5 -5 -5 1 -5 1 1 -5 -5 1 -5 -5 -5 1 -5 -5 -5 -5 -5 0 0 -5 1 1 1 1
428 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5
429 0 0 1 1 1 -5 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
430 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 1 1
431 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 -5
432 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -5 -5 -5 1 0 -5 -5 -5 0 -5 -5
433 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 -5 1 1 1 1 -5 -5 1 1 -5
434 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
435 1 1 1 1 -5 1 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5
436 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
437 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
438 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
439 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
440 1 1 1 0 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
441 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -5 -5 -5 -5 -5 -5 -5 -5
442 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 -3 1 1 1 1 1 1 1 1 0
