3832 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 4 -4 3 2 -4 -4 4 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 -5 -5 -5 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3833 -4 1 3 1 5 -4 5 1 1 1 1 1 3 1 3 1 3 1 3 1 2 1 1 1 1 1 1 1 1 1 1 2 1 -4 -4 1 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 4 0 4 -4 -4 -4 -4
3834 -4 5 3 2 5 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3835 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3836 1 5 3 2 1 1 1 2 2 2 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 2 1 -4 2 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 0 2 1 2 1 2 1 2 1 2 1 2
3837 -4 5 3 2 3 1 1 -4 4 1 2 1 7 1 1 1 1 1 4 -4 4 3 1 1 4 -4 7 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 3 1 3 1 3
3838 1 1 3 1 1 -4 3 -4 3 1 1 1 3 1 1 1 3 1 3 1 1 1 1 1 1 3 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 -4 2 1 1 2 1 2 1 2 1 1 -4 1 -4 -5 -5 1 4 1 4 1 4 1 4 1 4
3839 1 5 3 2 1 1 1 1 2 1 1 1 4 1 1 1 2 1 1 1 7 -4 4 1 1 1 1 1 2 1 1 1 1 -4 -4 2 2 1 2 -4 -4 2 -4 -4 1 0 2 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5
3840 1 3 2 1 1 -4 8 -4 8 -4 8 -4 8 -4 3 1 1 1 1 1 2 2 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 1 3 1 1 2 1 2 1 2 1 2 1 2 1 2 0 2 1 2
3841 -4 2 3 1 3 1 1 -4 8 -4 8 -4 3 -4 3 3 1 1 1 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3842 1 7 2 2 1 -4 4 -4 4 -4 4 1 1 1 4 -4 4 -4 4 -4 4 -4 4 -4 4 3 3 3 4 2 4 2 4 -4 -4 -4 7 7 2 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 1 1 2 1 5 1 2 0 2 -4 -4 -4 -4 -4 -4 -4 -4
3843 1 5 3 2 1 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 4 -4 4 -4 4 -4 4 -4 4 -4 4 -4 -4 -4 7 1 2 -4 -4 3 -4 -4 2 1 3 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3844 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 1 1 2 -4 -4 1 1 2 -4 -4 -4 2 -4 1 1 2 1 2 1 2 1 2 2 0 2 0 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5
3845 1 1 3 1 1 1 1 -4 3 1 3 1 1 1 1 1 1 1 3 1 1 3 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 4 1 2 -4 -4 2 -4 -4 1 1 2 0 2 1 2 0 4 2 1 2 1 2 0 2 1 -3 -5 -5 -5 -5 -5 -5
3846 -4 5 3 2 5 -4 5 2 1 2 1 2 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 -4 -4 1 1 1 1 1 1 1 2 1 1 2 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3847 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 3 1 3
3848 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 6 1 -4 -4 1 1 2 -4 -4 -4 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 0 2 1 2 0 2 -4 -4 1 4
3849 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 -5 -5 1 2 0 2 -5 -5 -5 -5 -5 0 2 1 2 1 2 0 2 -4 -4 1 4
3850 1 5 3 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 1 -4 -4 1 1 1 -4 -4 1 -4 -4 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3851 1 5 3 2 1 1 1 -4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 0 2 1 2 0 4 2 1 2 1 2 1 2 1 2 0 2 -4 -4 -4 -4
3852 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 -3 1 -3 1 -3 0 7 2 1 2 1 2 0 2 1 2 1 2 1 2 1 2
3853 -4 8 1 2 3 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4 -4 4 -4 4 -4 4 -4 4 -4 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3854 -4 1 3 1 5 -4 5 -4 5 1 5 1 5 1 5 1 5 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 7 2 -4 -4 1 1 -4 2 -4 2 -4 -4 1 1 2 -5 -5 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3855 -4 5 3 2 5 -4 5 -4 5 -4 5 1 1 1 2 1 5 -4 5 1 1 1 1 1 1 2 1 2 1 2 7 -4 7 -4 -4 -4 7 7 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 0 2 -4 -4 -4 -4 -4 -4
3856 -4 1 3 1 3 1 1 -4 3 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3857 -4 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3858 -4 5 3 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3859 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 0 2 1 1 3 -5 -5 1 -2 1 -2 1 -2 1 -2 0 -2 -4 -4
3860 -4 1 3 1 5 -4 5 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 -4 -4 1 1 -4 -4 1 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 2
3861 1 1 3 1 1 1 1 1 1 1 1 1 5 1 2 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 4 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1
3862 1 1 3 1 2 -4 5 -4 3 1 7 -4 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 2 -4 -4 1 1 2 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3863 -4 1 3 1 5 -4 5 1 1 1 2 1 2 1 5 2 5 2 1 1 1 1 5 1 1 1 2 1 1 1 1 1 1 2 -4 -4 1 1 -4 4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 4 1 4 1 4 1 4 1 4
3864 1 6 3 2 1 1 1 1 1 1 5 2 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3865 1 1 3 1 1 1 1 1 1 1 1 1 5 3 1 2 5 1 5 1 5 -4 5 1 1 1 1 1 1 1 1 2 1 3 -4 -4 1 1 -4 -4 3 3 -4 -4 1 1 3 1 3 1 3 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3
3866 1 2 3 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 3 -4 1 1 3 -4 -4 3 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 0 2 1 2 1 2 1 2 1 2
3867 1 5 3 2 1 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 -4 4 1 1 1 1 -4 -4 2 1 1 3 -4 -4 3 -4 -4 2 1 3 1 3 1 3 1 2 3 1 3 0 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
3868 -4 1 3 1 3 1 1 -4 5 1 5 1 5 1 1 1 7 2 5 -4 5 1 1 1 1 2 3 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 1 1 2 0 2 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3869 1 1 3 1 1 1 1 1 1 3 1 3 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3870 1 1 3 1 1 -4 3 1 1 -5 -5 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 7 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 4 -5 -5 1 1 2 1 2 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5
3871 -4 1 3 1 3 1 1 -4 5 1 5 1 3 2 1 2 1 2 5 2 5 -4 5 1 1 1 1 1 1 1 1 1 1 3 -4 -4 1 1 3 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3872 -4 5 3 2 1 -4 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 -4 -4 2 1 1 -4 2 -4 2 -4 -4 1 1 1 1 1 1 2 1 1 2 0 2 1 4 1 2 1 2 1 2 1 2 1 4
3873 -4 1 3 1 5 -4 5 -4 5 -4 5 -4 5 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 3 3 7 -4 4 -4 1 4 4 -4 -4 1 -4 -4 1 1 2 1 2 1 2 0 4 2 1 2 1 2 1 2 1 2 0 2 0 2 1 2
3874 -4 1 3 1 5 -4 5 -4 5 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 4 1 4 -5 -5 1 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3875 -4 1 3 1 5 -4 5 1 1 1 5 1 5 1 7 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3876 1 5 3 2 1 -4 5 -4 5 1 5 1 1 1 5 1 5 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 -4 -4 2 1 1 -4 2 -4 -4 2 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1
3877 -4 5 3 2 5 -4 5 -4 7 1 5 1 1 1 3 3 1 1 1 3 1 1 1 3 2 3 1 3 1 3 1 1 1 -4 -4 2 1 1 -4 2 -4 -4 4 -4 1 1 4 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
3878 1 1 3 1 1 -4 5 -4 3 2 5 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 0 2 1 2 1 2 1 2 -5 -5 -5 -5
3879 -4 5 3 2 3 -4 4 -4 4 -4 4 1 1 1 1 1 4 1 1 1 1 1 2 3 2 1 2 1 1 1 1 3 1 -4 -4 4 1 1 -4 4 -4 4 -4 -4 1 1 2 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3880 -4 1 3 1 5 2 1 -4 3 1 3 1 1 1 2 1 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3881 1 1 3 1 1 -4 3 -4 7 -4 8 -4 8 1 1 -5 -5 1 3 1 1 -5 -5 -5 -5 -5 -5 -5 -5 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 2 1 2 -5 -5 0 2 -4 -4
3882 -4 1 3 1 5 1 1 1 1 1 1 1 1 3 1 3 1 3 1 1 2 3 2 3 1 3 1 3 1 1 1 3 1 -4 -4 4 1 1 4 -4 -4 -4 4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3883 -4 1 3 1 5 1 1 1 1 1 1 1 2 1 3 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 2 -4 -4 1 1 3 -4 -4 3 -4 -4 2 1 3 1 3 1 3 1 1 2 0 3 0 3 1 2 1 2 1 2 0 2 -4 -4
3884 1 1 3 1 1 1 1 1 1 1 1 1 1 3 1 3 1 1 3 1 1 1 1 1 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 1 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3885 -4 1 3 1 5 -4 5 -4 5 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3886 -4 1 3 1 5 -4 5 1 1 1 1 2 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3887 1 1 3 1 1 1 1 -4 3 1 5 1 5 2 1 2 5 -4 5 3 1 3 5 -4 5 -4 5 2 1 2 1 2 1 1 -4 -4 1 1 1 -4 -4 -5 -5 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3888 -4 1 3 1 5 -4 5 1 1 1 1 1 1 1 1 -4 8 -4 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 4 -4 1 1 -4 4 -4 -4 4 -4 1 1 4 1 4 1 4 1 1 4 1 4 1 4 1 2 1 2 1 2 1 2 1 2
3889 -4 5 3 2 5 -4 5 -4 3 1 1 2 1 2 3 1 1 1 1 1 1 1 4 1 1 3 4 -4 4 -4 4 3 1 -4 -4 4 7 1 -4 4 -4 1 -4 -4 7 1 1 1 1 1 1 1 1 3 1 3 1 3 1 2 1 2 1 2 1 2 0 2
3890 -4 1 3 1 5 1 1 1 1 1 5 -4 5 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3891 -4 5 3 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3892 1 1 3 1 1 1 1 -4 5 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 2 -4 1 1 2 1 2 -4 -4 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3893 -4 5 3 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 2 1 2 1 -5 -5 2 1 -5 -5 -5 -5 1 -4 5 -4 -4 5 -4 1 1 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3894 1 1 3 1 1 1 1 -4 5 1 5 -4 5 1 1 1 3 -4 5 1 1 1 1 1 1 1 1 1 3 1 1 1 1 -4 -4 2 1 1 -4 3 -4 -4 2 -4 1 1 2 1 2 1 2 1 1 2 1 1 1 1 1 1 1 1 0 1 -4 -4 0 1
3895 -4 1 3 1 5 1 1 -4 5 1 5 -4 5 -4 5 1 1 1 1 1 1 3 1 1 1 3 1 3 1 3 1 1 1 -4 -4 2 1 1 2 -4 -4 3 -4 -4 1 1 3 1 2 1 3 1 1 3 1 3 1 3 1 3 1 3 1 2 1 2 1 2
3896 -4 5 3 2 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 3 1 1 3 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 4 -4 -4 2 -4 -4 1 1 2 1 2 1 2 -5 -5 -5 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3897 1 5 3 2 1 1 1 1 1 1 1 2 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 4 -5 -5 1 4 1 4 1 4 1 4 1 4 1 4
3898 1 1 3 1 1 1 1 1 1 1 5 1 5 1 5 1 5 1 5 1 1 1 1 1 1 1 1 1 6 1 1 1 1 -4 -4 2 1 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3899 1 5 3 2 1 1 1 1 2 1 3 1 1 1 1 1 1 1 1 1 1 1 3 -4 4 1 1 1 1 1 1 1 1 -4 4 -4 1 1 -4 -4 4 -4 -4 -4 7 0 2 -4 -4 -4 -4 1 1 4 0 1 -4 -4 0 2 -5 -5 0 2 -4 -4 -4 -4
3900 -4 5 3 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 0 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5
3901 -4 1 3 1 5 -4 5 1 1 1 5 3 5 3 5 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3902 -4 1 3 1 5 -4 7 -4 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 -4 2 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3903 -4 5 3 2 5 -4 5 2 1 2 1 1 1 1 1 1 5 2 1 2 1 2 2 2 1 2 2 2 1 2 2 2 1 -4 -4 -4 1 1 -4 -4 1 -4 1 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -4 -4 -4 -4
3904 -4 1 3 1 5 -4 5 -4 5 1 5 1 3 2 5 1 1 2 1 1 1 2 1 2 1 2 1 2 2 2 1 2 1 -4 1 -4 1 1 -4 -4 1 -4 1 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3905 1 1 3 1 1 1 1 -4 3 1 1 1 1 1 1 1 1 1 2 1 1 1 5 1 1 1 1 1 1 1 1 1 2 2 -4 -4 6 6 -4 -4 -4 2 -4 -4 7 1 2 1 2 0 2 1 1 2 1 2 0 2 -4 -4 -5 -5 1 2 1 2 -4 -4
3906 1 5 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 -2 1 2 -5 -5
3907 1 1 3 1 1 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 -4 2 1 1 2 1 2 1 2 1 1 2 1 2 0 2 1 2 1 2 1 2 1 2 1 2
3908 1 6 3 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3909 1 1 3 1 1 1 1 -4 5 1 1 1 5 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3910 1 1 3 1 1 1 1 -4 3 1 5 1 5 1 5 -4 5 -4 3 -4 7 1 1 1 7 3 1 1 1 3 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 4 1 4 1 4 1 4 1 4 1 4
3911 1 5 3 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 -4 -4 1 2 1 -4 -4 2 -4 -4 1 1 1 1 1 1 2 1 1 2 1 3 1 3 1 3 1 3 1 1 1 1 1 3
3912 1 5 3 2 1 -4 3 -4 5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3913 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 -4 4 -4 1 1 -4 -4 4 2 -4 -4 1 0 2 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 1 1 0 1
3914 1 5 3 2 1 1 1 1 1 1 1 1 4 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 2
3915 1 5 3 2 1 1 1 1 1 1 2 1 1 1 1 1 5 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 -4 -4 1 2 -4 -4 1 2 -4 -4 1 1 3 0 2 -4 -4 -4 6 -4 -4 -4 1 3 1 3 1 3 0 3 -4 -4 0 2
3916 -4 2 3 1 5 -4 5 -4 5 1 1 1 2 1 1 1 1 -5 -5 1 1 -5 -5 -5 -5 3 1 3 1 3 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3917 -4 1 3 1 5 -4 5 -4 5 1 1 1 1 1 3 1 1 1 5 -5 -5 1 1 3 1 -5 -5 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 0 4 2 1 4 1 4 1 4 1 2 1 2 0 2 1 2
3918 -4 5 3 2 5 1 1 1 1 1 1 1 2 1 5 1 1 1 2 1 1 2 3 1 1 1 1 1 1 1 1 3 1 -4 -4 4 1 1 -4 4 -4 -4 4 -4 1 1 4 0 4 1 4 1 1 2 1 4 1 4 1 2 1 2 1 2 1 2 1 4
3919 -4 5 3 2 5 -4 3 1 1 1 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
3920 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 1 1 6 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 0 7 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
